X,Y,OBJECTID,SERVICECODE,SERVICECODEDESCRIPTION,SERVICETYPECODEDESCRIPTION,ORGANIZATIONACRONYM,SERVICECALLCOUNT,ADDDATE,RESOLUTIONDATE,SERVICEDUEDATE,SERVICEORDERDATE,INSPECTIONFLAG,INSPECTIONDATE,INSPECTORNAME,SERVICEORDERSTATUS,STATUS_CODE,SERVICEREQUESTID,PRIORITY,STREETADDRESS,XCOORD,YCOORD,LATITUDE,LONGITUDE,CITY,STATE,ZIPCODE,MARADDRESSREPOSITORYID,WARD
-77.076298392986956,38.965284539151625,379,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T15:35:24.000Z,2020-03-04T12:27:24.000Z,2020-03-23T16:35:24.000Z,2020-03-03T15:35:24.000Z,1,2020-03-04T12:27:23.000Z,,Closed,,20-00079024,Standard,5612 CONNECTICUT AVENUE NW,393387.84,144154.35,38.96527707,-77.07629608,WASHINGTON,DC,20015,263861,3
-77.076298392986956,38.965284539151625,380,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T15:36:18.000Z,,2020-03-23T16:36:18.000Z,2020-03-03T15:36:18.000Z,,,,Open,,20-00079026,Standard,5612 CONNECTICUT AVENUE NW,393387.84,144154.35,38.96527707,-77.07629608,WASHINGTON,DC,20015,263861,3
-76.972319350795402,38.87308321630956,381,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T14:37:23.000Z,,2020-03-30T14:37:23.000Z,2020-03-10T14:37:23.000Z,,,,Open,,20-00087067,Standard,2330 NICHOLSON STREET SE,402402.23,133916.83,38.87307577,-76.97231708,WASHINGTON,DC,20020,48464,7
-77.023000122988634,38.939363886709756,382,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T12:36:12.000Z,,2020-03-30T12:36:12.000Z,2020-03-10T12:36:12.000Z,,,,Open,,20-00086832,Standard,3921 8TH STREET NW,398006.18,141274.41,38.93935643,-77.02299783,WASHINGTON,DC,20011,249641,4
-76.980245140446968,38.906269344162766,383,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T16:20:10.000Z,,2020-03-30T16:20:10.000Z,2020-03-10T16:20:10.000Z,,,,Open,,20-00087279,Standard,1231 16TH STREET NE,401713.66,137600.57,38.90626189,-76.98024286,WASHINGTON,DC,20002,70583,5
-76.996932617481647,38.879783298954955,384,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T10:16:12.000Z,2020-03-12T07:49:08.000Z,2020-03-30T10:16:11.000Z,2020-03-10T10:16:12.000Z,1,2020-03-12T07:48:00.000Z,,Closed,,20-00086510,Standard,643 1/2 I STREET SE,400266.35,134660.23,38.87977585,-76.99693034,WASHINGTON,DC,20003,289985,6
-76.993464425893976,38.933848834400138,385,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T18:47:36.000Z,,2020-03-30T18:47:36.000Z,2020-03-10T18:47:36.000Z,,,,Open,,20-00087570,Standard,900 NEWTON STREET NE,400566.85,140661.96,38.93384104,-76.99346214,WASHINGTON,DC,20017,316828,5
-77.015458701970772,38.910063135699815,386,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-25T18:05:19.000Z,2020-02-28T11:21:29.000Z,2020-03-16T19:05:19.000Z,2020-02-25T18:05:19.000Z,1,2020-02-28T11:21:28.000Z,,Closed,,20-00070644,Standard,1504 3RD STREET NW,398659.44,138021.64,38.91005535,-77.01545641,WASHINGTON,DC,20001,237683,5
-77.027915988054929,38.916851308971822,387,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-09T23:39:12.000Z,2020-03-10T14:26:05.000Z,2020-03-27T23:39:12.000Z,2020-03-09T23:39:12.000Z,1,2020-03-10T11:24:00.000Z,,Closed,,20-00086141,Standard,1118 U STREET NW,397579.23,138775.44,38.91684385,-77.02791369,WASHINGTON,DC,20009,302953,1
-76.984896776677573,38.867313473175884,388,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T01:07:30.000Z,,2020-03-30T01:07:30.000Z,2020-03-10T01:07:30.000Z,,,,Open,,20-00086150,Standard,1906 14TH STREET SE,401310.91,133276.09,38.86730603,-76.9848945,WASHINGTON,DC,20020,54440,8
-76.925299109219367,38.901981767534224,389,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T16:34:57.000Z,2020-03-10T09:04:14.000Z,2020-03-23T17:34:56.000Z,2020-03-03T16:34:57.000Z,1,2020-03-10T09:02:00.000Z,,Closed,,20-00079119,Standard,5200 JAY STREET NE,406479.86,137127.08,38.90197431,-76.92529685,WASHINGTON,DC,20019,11760,7
-77.032354626446164,38.912113760663928,390,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-24T18:27:45.000Z,2020-02-26T15:24:15.000Z,2020-03-13T19:27:45.000Z,2020-02-24T18:27:45.000Z,1,2020-02-26T11:14:00.000Z,,Closed,,20-00069065,Standard,1622 14TH STREET NW,397194.11,138249.66,38.91210631,-77.03235233,WASHINGTON,DC,20009,243120,2
-76.990309741362921,38.843840963827887,391,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T12:06:42.000Z,2020-03-05T12:08:26.000Z,2020-03-23T13:06:42.000Z,2020-03-03T12:06:42.000Z,1,2020-03-05T12:08:25.000Z,,Closed,,20-00078540,Standard,3212 12TH STREET SE,400841.43,130670.41,38.84383352,-76.99030746,WASHINGTON,DC,20032,38515,8
-77.008380777071508,38.917928947258673,392,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-09T19:27:11.000Z,2020-03-11T11:03:53.000Z,2020-03-27T19:27:11.000Z,2020-03-09T19:27:11.000Z,1,2020-03-11T11:03:52.000Z,,Closed,,20-00086001,Standard,15 V STREET NE,399273.4,138894.73,38.91792149,-77.00837849,WASHINGTON,DC,20002,62734,5
-77.024321073850771,38.94278289670526,393,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T17:17:05.000Z,2020-03-04T14:35:01.000Z,2020-03-23T18:17:05.000Z,2020-03-03T17:17:05.000Z,1,2020-03-04T11:22:00.000Z,,Closed,,20-00079181,Standard,828 VARNUM STREET NW,397891.76,141653.98,38.94277544,-77.02431878,WASHINGTON,DC,20011,252448,4
-77.030005133855553,38.937068875956982,394,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T18:43:23.000Z,2020-03-04T14:36:41.000Z,2020-03-23T19:43:23.000Z,2020-03-03T18:43:23.000Z,1,2020-03-04T11:42:00.000Z,,Closed,,20-00079294,Standard,3708 13TH STREET NW,397398.79,141019.82,38.93706142,-77.03000284,WASHINGTON,DC,20010,225284,4
-76.980433229796276,38.902731885589212,395,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T08:17:22.000Z,2020-03-11T07:51:23.000Z,2020-03-30T08:17:22.000Z,2020-03-10T08:17:22.000Z,1,2020-03-11T07:48:00.000Z,,Closed,,20-00086264,Standard,1628 K STREET NE,401697.43,137207.88,38.90272443,-76.98043095,WASHINGTON,DC,20002,59166,5
-77.007076470187627,38.915354451951025,396,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-07T12:24:37.000Z,2020-03-11T07:59:53.000Z,2020-03-26T13:24:37.000Z,2020-03-07T12:24:37.000Z,1,2020-03-11T07:59:00.000Z,,Closed,,20-00083627,Standard,49 T STREET NE,399386.49,138608.93,38.915347,-77.00707418,WASHINGTON,DC,20002,16507,5
-76.98353430497572,38.853836329534786,397,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-28T19:29:12.000Z,2020-03-03T08:37:31.000Z,2020-03-19T20:29:12.000Z,2020-02-28T19:29:12.000Z,1,2020-03-03T08:37:00.000Z,,Closed,,20-00075121,Standard,3032 STANTON ROAD SE,401429.42,131780.05,38.85382888,-76.98353203,WASHINGTON,DC,20020,41510,8
-77.016310915207313,38.943023188805313,398,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-21T12:25:20.000Z,2020-02-26T15:25:10.000Z,2020-03-12T13:25:20.000Z,2020-02-21T12:25:20.000Z,1,2020-02-27T00:38:00.000Z,,Closed,,20-00065780,Standard,316 VARNUM STREET NW,398586.18,141680.5,38.94301573,-77.01630862,WASHINGTON,DC,20011,244109,4
-77.097029638718055,38.950210773570397,399,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-22T19:22:59.000Z,2020-02-24T08:09:20.000Z,2020-03-12T20:22:59.000Z,2020-02-22T19:22:59.000Z,1,2020-02-24T08:08:00.000Z,,Closed,,20-00067194,Standard,4610 49TH STREET NW,391589.4,142482.73,38.95020331,-77.09702732,WASHINGTON,DC,20016,269375,3
-77.045085333044554,38.913624654485538,400,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-04T21:30:20.000Z,2020-03-06T08:50:07.000Z,2020-03-24T22:30:20.000Z,2020-03-04T21:30:20.000Z,1,2020-03-05T10:25:00.000Z,,Closed,,20-00080849,Standard,1724 20TH STREET NW,396090.07,138417.85,38.9136172,-77.04508303,WASHINGTON,DC,20009,242571,2
-76.983772194894485,38.853895097815773,401,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-09T18:21:50.000Z,,2020-03-27T18:21:50.000Z,2020-03-09T18:21:50.000Z,,,,Open,,20-00085917,Standard,3026 STANTON ROAD SE,401408.77,131786.57,38.85388765,-76.98376992,WASHINGTON,DC,20020,287398,8
-76.996025972152054,38.941521406619145,402,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-05T15:04:39.000Z,2020-03-09T08:17:23.000Z,2020-03-25T16:04:38.000Z,2020-03-05T15:04:39.000Z,1,2020-03-09T08:16:00.000Z,,Closed,,20-00081788,Standard,4351 VARNUM PLACE NE,400344.72,141513.67,38.94151394,-76.99602369,WASHINGTON,DC,20017,22881,5
-77.024589165978455,38.915742319792173,403,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-05T19:01:49.000Z,2020-03-13T09:34:18.000Z,2020-03-25T20:01:49.000Z,2020-03-05T19:01:49.000Z,1,2020-03-13T09:33:00.000Z,,Closed,,20-00082106,Standard,913 T STREET NW,397867.71,138652.25,38.91573486,-77.02458687,WASHINGTON,DC,20001,239503,1
-76.991200341548961,38.896663809447723,404,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T13:56:38.000Z,2020-03-16T08:44:53.000Z,2020-03-30T13:56:38.000Z,2020-03-10T13:56:38.000Z,1,2020-03-16T08:44:52.000Z,,Closed,,20-00086990,Standard,1105 MARYLAND AVENUE NE,400763.55,136534.13,38.89665636,-76.99119806,WASHINGTON,DC,20002,74294,6
-77.042504546307654,38.914696713234882,405,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T13:05:43.000Z,2020-03-12T07:47:43.000Z,2020-03-30T13:05:43.000Z,2020-03-10T13:05:43.000Z,1,2020-03-12T00:53:00.000Z,,Closed,,20-00086883,Standard,1824 SWANN STREET NW,396313.95,138536.75,38.91468926,-77.04250225,WASHINGTON,DC,20009,241116,2
-77.034695963032675,38.96596179689223,406,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-25T16:52:47.000Z,2020-02-26T14:28:17.000Z,2020-03-16T17:52:47.000Z,2020-02-25T16:52:47.000Z,1,2020-02-26T23:14:00.000Z,,Closed,,20-00070533,Standard,1436 SHERIDAN STREET NW,396993.32,144227.34,38.96595433,-77.03469366,WASHINGTON,DC,20011,257946,4
-77.021036846855651,38.946472156724674,407,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T16:45:29.000Z,,2020-03-30T16:45:28.000Z,2020-03-10T16:45:29.000Z,,,,Open,,20-00087337,Standard,545 BUCHANAN STREET NW,398176.57,142063.45,38.94646469,-77.02103455,WASHINGTON,DC,20011,247359,4
-76.980278229191612,38.896261063516185,408,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T16:48:17.000Z,,2020-03-30T16:48:17.000Z,2020-03-10T16:48:17.000Z,,,,Open,,20-00087345,Standard,1700 E STREET NE,401711.03,136489.57,38.89625328,-76.98027595,WASHINGTON,DC,20002,301220,6
-76.984804645145218,38.868694000154655,409,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-04T22:58:25.000Z,2020-03-05T08:21:58.000Z,2020-03-24T23:58:25.000Z,2020-03-04T22:58:25.000Z,1,2020-03-05T08:21:00.000Z,,Closed,,20-00080884,Standard,1405 RIDGE PLACE SE,401318.88,133429.34,38.86868655,-76.98480237,WASHINGTON,DC,20020,65028,8
-77.002296101746182,38.91238675683153,410,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-05T16:15:40.000Z,2020-03-09T08:15:57.000Z,2020-03-25T17:15:40.000Z,2020-03-05T16:15:40.000Z,1,2020-03-09T08:10:00.000Z,,Closed,,20-00081914,Standard,239 R STREET NE,399801.06,138279.47,38.9123793,-77.00229382,WASHINGTON,DC,20002,308920,5
-77.008008443668558,38.912845840087805,411,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-11T07:32:14.000Z,2020-03-11T11:54:20.000Z,2020-03-31T07:32:14.000Z,2020-03-11T07:32:14.000Z,1,2020-03-11T11:54:19.000Z,,Closed,,20-00087797,Standard,18 R STREET NE,399305.64,138330.46,38.91283838,-77.00800616,WASHINGTON,DC,20002,56106,5
-76.981821395254698,38.895936472116695,412,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-21T17:25:10.000Z,2020-02-25T08:14:53.000Z,2020-03-12T18:25:10.000Z,2020-02-21T17:25:10.000Z,1,2020-02-25T08:13:00.000Z,,Closed,,20-00066380,Standard,1609 E STREET NE,401577.17,136453.51,38.89592902,-76.98181912,WASHINGTON,DC,20002,60018,6
-77.02682343629327,38.917165505294449,413,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-02T11:35:17.000Z,2020-03-03T15:38:13.000Z,2020-03-20T12:35:17.000Z,2020-03-02T11:35:17.000Z,1,2020-03-03T15:36:00.000Z,,Closed,,20-00076851,Standard,2001 11TH STREET NW,397673.99,138810.29,38.91715805,-77.02682114,WASHINGTON,DC,20001,239179,1
-77.053687329320752,38.90087519419005,414,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-20T13:26:28.000Z,2020-02-26T11:36:22.000Z,2020-03-11T14:26:28.000Z,2020-02-20T13:26:28.000Z,1,2020-02-26T11:36:21.000Z,,Closed,,20-00064430,Standard,2503 I STREET NW,395343.21,137002.96,38.90086774,-77.05368503,WASHINGTON,DC,20037,273893,2
-77.014336622120339,38.913516266051033,415,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-04T17:44:13.000Z,2020-03-09T11:50:57.000Z,2020-03-24T18:44:13.000Z,2020-03-04T17:44:13.000Z,1,2020-03-09T11:50:57.000Z,,Closed,,20-00080705,Standard,1708 2ND STREET NW,398756.82,138404.95,38.91350881,-77.01433433,WASHINGTON,DC,20001,230069,5
-76.984563407389246,38.868431553540766,416,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T11:43:13.000Z,2020-03-04T10:12:35.000Z,2020-03-23T12:43:13.000Z,2020-03-03T11:43:13.000Z,1,2020-03-04T10:12:35.000Z,,Closed,,20-00078497,Standard,1410 S STREET SE,401339.82,133400.21,38.86842377,-76.98456113,WASHINGTON,DC,20020,64798,8
-77.017690475489289,38.949818115876553,417,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-28T10:37:09.000Z,2020-03-03T08:26:05.000Z,2020-03-19T11:37:09.000Z,2020-02-28T10:37:09.000Z,1,2020-03-02T11:00:00.000Z,,Closed,,20-00074236,Standard,400 EMERSON STREET NW,398466.73,142434.82,38.94981065,-77.01768818,WASHINGTON,DC,20011,248400,4
-76.982112045788213,38.901289196011398,418,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-04T18:34:32.000Z,2020-03-05T15:09:40.000Z,2020-03-24T19:34:32.000Z,2020-03-04T18:34:32.000Z,1,2020-03-05T15:09:00.000Z,,Closed,,20-00080752,Standard,845 BLADENSBURG ROAD NE,401551.84,137047.7,38.90128141,-76.98210977,WASHINGTON,DC,20002,289021,5
-76.955051439192502,38.894127115150219,419,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-16T23:54:28.000Z,2020-02-24T15:26:22.000Z,2020-03-06T23:54:28.000Z,2020-02-16T23:54:28.000Z,1,2020-02-24T15:25:00.000Z,,Closed,,20-00059679,Standard,314 36TH STREET NE,403899.53,136253.46,38.89411966,-76.95504917,WASHINGTON,DC,20019,39692,7
-76.985980160710326,38.908381819979873,420,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-02T06:42:04.000Z,2020-03-03T08:27:04.000Z,2020-03-20T07:42:04.000Z,2020-03-02T06:42:04.000Z,1,2020-03-03T08:23:00.000Z,,Closed,,20-00076296,Standard,1659 MONTELLO AVENUE NE,401216.19,137834.98,38.90837403,-76.98597788,WASHINGTON,DC,20002,58305,5
-77.042136459211875,38.906837607166693,421,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-06T12:04:32.000Z,2020-03-11T08:46:37.000Z,2020-03-26T13:04:31.000Z,2020-03-06T12:04:32.000Z,1,2020-03-10T11:56:00.000Z,,Closed,,20-00082752,Standard,1228 CONNECTICUT AVENUE NW,396345.47,137664.31,38.90683015,-77.04213416,WASHINGTON,DC,20036,302357,2
-77.028494962959769,38.907058291535108,422,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T14:40:23.000Z,2020-03-04T13:53:06.000Z,2020-03-23T15:40:23.000Z,2020-03-03T14:40:23.000Z,1,2020-03-04T13:53:06.000Z,,Closed,,20-00078899,Standard,1200 N STREET NW,397528.68,137688.35,38.90705084,-77.02849267,WASHINGTON,DC,20005,226383,2
-77.023967754620742,38.925289744029698,423,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-17T16:46:36.000Z,2020-02-21T08:27:29.000Z,2020-03-06T16:46:36.000Z,2020-02-17T16:46:36.000Z,1,2020-02-18T08:27:00.000Z,,Closed,,20-00060157,Standard,739 FAIRMONT STREET NW,397921.88,139712.08,38.92528229,-77.02396546,WASHINGTON,DC,20001,232415,1
-76.996558102011178,38.926669613398794,424,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-17T16:56:58.000Z,2020-02-27T08:18:00.000Z,2020-03-06T16:56:58.000Z,2020-02-17T16:56:58.000Z,1,2020-02-27T08:16:00.000Z,,Closed,,20-00060175,Standard,650 GIRARD STREET NE,400298.65,139864.99,38.92666182,-76.99655582,WASHINGTON,DC,20017,1576,5
-77.021493992770203,38.967465472760871,425,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-02T08:23:37.000Z,2020-03-03T14:46:36.000Z,2020-03-20T09:23:37.000Z,2020-03-02T08:23:37.000Z,1,2020-03-03T10:21:00.000Z,,Closed,,20-00076401,Standard,605 TUCKERMAN STREET NW,398137.49,144393.91,38.96745801,-77.0214917,WASHINGTON,DC,20011,251380,4
-77.042029606639488,38.913921897733672,426,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T10:55:33.000Z,,2020-03-30T10:55:33.000Z,2020-03-10T10:55:33.000Z,,,,Open,,20-00086593,Standard,1804 S STREET NW,396355.1,138450.72,38.91391444,-77.04202731,WASHINGTON,DC,20009,241192,2
-77.009372108285561,38.921461667940918,427,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T12:07:38.000Z,,2020-03-30T12:07:38.000Z,2020-03-10T12:07:38.000Z,,,,Open,,20-00086771,Standard,2400 NORTH CAPITOL STREET NW,399187.47,139286.9,38.92145421,-77.00936982,WASHINGTON,DC,20002,228284,5
-77.037508686395327,38.924544977665498,428,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T11:20:31.000Z,2020-03-13T09:37:30.000Z,2020-03-30T11:20:31.000Z,2020-03-10T11:20:31.000Z,1,2020-03-13T09:36:00.000Z,,Closed,,20-00086662,Standard,1620 FULLER STREET NW,396747.67,139629.8,38.92453719,-77.03750639,WASHINGTON,DC,20009,235852,1
-77.066189481372305,38.906108490470473,429,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-10T11:21:31.000Z,2020-03-12T07:54:02.000Z,2020-03-30T11:21:31.000Z,2020-03-10T11:21:31.000Z,1,2020-03-11T11:05:00.000Z,,Closed,,20-00086668,Standard,3301 PROSPECT STREET NW,394259.16,137584.61,38.90610104,-77.06618718,WASHINGTON,DC,20007,272175,2
-76.985904529787163,38.868688462783453,430,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-20T15:20:24.000Z,2020-02-21T10:41:18.000Z,2020-03-11T16:20:24.000Z,2020-02-20T15:20:24.000Z,1,2020-02-21T10:41:18.000Z,,Closed,,20-00064740,Standard,1335 RIDGE PLACE SE,401223.43,133428.71,38.86868101,-76.98590225,WASHINGTON,DC,20020,67020,8
-77.022261199936608,38.934500809433253,431,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T10:22:39.000Z,2020-03-05T10:18:06.000Z,2020-03-23T11:22:39.000Z,2020-03-03T10:22:39.000Z,1,2020-03-05T10:18:06.000Z,,Closed,,20-00078311,Standard,700 OTIS PLACE NW,398070.11,140734.55,38.93449335,-77.02225891,WASHINGTON,DC,20010,228609,1
-77.049774417435387,38.903406023473245,432,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-11T00:45:06.000Z,2020-03-13T15:40:31.000Z,2020-03-31T00:45:06.000Z,2020-03-11T00:45:06.000Z,1,2020-03-14T00:20:00.000Z,,Closed,,20-00087744,Standard,1 WASHINGTON CIRCLE NW,395682.78,137283.71,38.90339824,-77.04977212,WASHINGTON,DC,20037,242366,2
-77.049112005995298,38.903282709176004,433,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-11T00:45:58.000Z,2020-03-13T15:41:39.000Z,2020-03-31T00:45:58.000Z,2020-03-11T00:45:58.000Z,1,2020-03-14T00:00:00.000Z,,Closed,,20-00087745,Standard,1009 NEW HAMPSHIRE AVENUE NW,395740.23,137269.99,38.90327526,-77.04910971,WASHINGTON,DC,20037,242740,2
-77.032797788642512,38.96338733625101,434,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-11T03:18:45.000Z,2020-03-11T15:16:36.000Z,2020-03-31T03:18:45.000Z,2020-03-11T03:18:45.000Z,1,2020-03-11T10:50:00.000Z,,Closed,,20-00087761,Standard,1371 PEABODY STREET NW,397157.72,143941.49,38.96337987,-77.03279549,WASHINGTON,DC,20011,258185,4
-77.048580700174668,38.903360853605477,435,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-05T11:30:09.000Z,2020-03-12T08:19:41.000Z,2020-03-25T12:30:08.000Z,2020-03-05T11:30:09.000Z,1,2020-03-11T11:52:00.000Z,,Closed,,20-00081375,Standard,1099 22ND STREET NW,395786.32,137278.64,38.9033534,-77.0485784,WASHINGTON,DC,20037,226519,2
-77.017649404493952,38.95819617287578,436,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-05T11:32:06.000Z,2020-03-09T09:16:02.000Z,2020-03-25T12:32:06.000Z,2020-03-05T11:32:06.000Z,1,2020-03-06T10:35:00.000Z,,Closed,,20-00081379,Standard,336 MADISON STREET NW,398470.47,143364.86,38.95818871,-77.01764711,WASHINGTON,DC,20011,249419,4
-77.032427898767864,38.963459415365477,437,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-11T03:21:44.000Z,2020-03-11T15:11:38.000Z,2020-03-31T03:21:43.000Z,2020-03-11T03:21:44.000Z,1,2020-03-11T10:47:00.000Z,,Closed,,20-00087762,Standard,1363 PEABODY STREET NW,397189.78,143949.48,38.96345195,-77.0324256,WASHINGTON,DC,20011,258184,4
-76.98793214516887,38.895926633237352,438,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-02T10:36:09.000Z,,2020-03-20T11:36:09.000Z,2020-03-02T10:36:09.000Z,,,,Open,,20-00076700,Standard,1307 E STREET NE,401047.07,136452.33,38.89591918,-76.98792987,WASHINGTON,DC,20002,68566,6
-77.039263685119295,38.923350077883903,439,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-27T08:19:25.000Z,2020-03-03T15:20:03.000Z,2020-03-18T09:19:25.000Z,2020-02-27T08:19:25.000Z,1,2020-03-03T15:19:00.000Z,,Closed,,20-00072538,Standard,1705 EUCLID STREET NW,396595.43,139497.22,38.92334262,-77.03926139,WASHINGTON,DC,20009,235709,1
-77.030298579686388,38.890154545361334,440,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-28T01:09:21.000Z,,2020-03-19T02:09:21.000Z,2020-02-28T01:09:21.000Z,,,,Open,,20-00073896,Standard,1300 MADISON DRIVE NW,397371.62,135811.95,38.89014676,-77.03029629,WASHINGTON,DC,20004,313453,2
-77.014195410971126,38.873151034418846,441,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-28T01:11:11.000Z,,2020-03-19T02:11:11.000Z,2020-02-28T01:11:11.000Z,,,,Open,,20-00073897,Standard,215 O STREET SW,398768.37,133924.09,38.87314359,-77.01419312,WASHINGTON,DC,20024,156257,6
-77.001098587885281,38.875834593947019,442,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-28T01:19:00.000Z,,2020-03-19T02:19:00.000Z,2020-02-28T01:19:00.000Z,,,,Open,,20-00073899,Standard,1201 4TH STREET SE,399904.87,134221.89,38.87582714,-77.00109631,WASHINGTON,DC,20003,306176,6
-77.036123756065209,38.911732684269069,443,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-02-26T16:09:27.000Z,2020-03-02T08:41:06.000Z,2020-03-17T17:09:27.000Z,2020-02-26T16:09:27.000Z,1,2020-02-28T10:20:00.000Z,,Closed,,20-00072021,Standard,1611 16TH STREET NW,396867.2,138207.48,38.91172523,-77.03612146,WASHINGTON,DC,20009,301850,2
-77.013676740420436,38.913526434503403,444,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-01T21:59:00.000Z,2020-03-04T10:05:31.000Z,2020-03-19T22:59:00.000Z,2020-03-01T21:59:00.000Z,1,2020-03-04T10:05:30.000Z,,Closed,,20-00076239,Standard,153 RANDOLPH PLACE NW,398814.05,138406.07,38.91351898,-77.01367445,WASHINGTON,DC,20001,226949,5
-76.984520114133915,38.867745377181691,445,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-05T08:12:10.000Z,,2020-03-25T09:12:09.000Z,2020-03-05T08:12:10.000Z,,,,Open,,20-00080981,Standard,1404 T STREET SE,401343.59,133324.04,38.86773793,-76.98451784,WASHINGTON,DC,20020,64991,8
