X,Y,OBJECTID,SERVICECODE,SERVICECODEDESCRIPTION,SERVICETYPECODEDESCRIPTION,ORGANIZATIONACRONYM,SERVICECALLCOUNT,ADDDATE,RESOLUTIONDATE,SERVICEDUEDATE,SERVICEORDERDATE,INSPECTIONFLAG,INSPECTIONDATE,INSPECTORNAME,SERVICEORDERSTATUS,STATUS_CODE,SERVICEREQUESTID,PRIORITY,STREETADDRESS,XCOORD,YCOORD,LATITUDE,LONGITUDE,CITY,STATE,ZIPCODE,MARADDRESSREPOSITORYID,WARD
-77.034289124652915,38.90917144425805,257,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-23T18:31:00.000Z,2020-03-24T08:30:42.000Z,2020-04-10T18:31:00.000Z,2020-03-23T18:31:00.000Z,1,2020-03-24T08:30:41.000Z,,Closed,,20-00104761,Standard,1405 15TH STREET NW,397026.21,137923.1,38.90916399,-77.03428683,WASHINGTON,DC,20005,276237,2
-76.990335766356665,38.863477546318627,258,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-22T22:32:21.000Z,,2020-04-09T22:32:21.000Z,2020-03-22T22:32:21.000Z,,,,Open,,20-00103499,Standard,2226 MARTIN LUTHER KING JR AVENUE SE,400838.94,132850.21,38.8634701,-76.99033349,WASHINGTON,DC,20020,49930,8
-76.977019230959925,38.89564744853282,259,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-31T07:08:10.000Z,2020-03-31T12:01:46.000Z,2020-04-21T07:08:10.000Z,2020-03-31T07:08:10.000Z,1,2020-03-31T12:01:45.000Z,,Closed,,20-00114082,Standard,433 19TH STREET NE,401993.76,136421.52,38.89563999,-76.97701695,WASHINGTON,DC,20002,23367,7
-77.05233143212827,38.901122278184985,260,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-18T16:38:08.000Z,2020-03-20T11:20:35.000Z,2020-04-07T16:38:08.000Z,2020-03-18T16:38:08.000Z,1,2020-03-20T11:20:35.000Z,,Closed,,20-00098843,Standard,23 SNOWS COURT NW,395460.84,137030.32,38.90111483,-77.05232913,WASHINGTON,DC,20037,273968,2
-77.073596015459202,38.921037096452181,261,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-17T11:38:41.000Z,2020-03-19T14:21:26.000Z,2020-04-06T11:38:41.000Z,2020-03-17T11:38:41.000Z,1,2020-03-19T14:21:00.000Z,,Closed,,20-00096341,Standard,2405 TUNLAW ROAD NW,393618.08,139242.3,38.92102964,-77.07359371,WASHINGTON,DC,20007,271809,3
-76.97702878459468,38.895691501328969,262,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-23T12:42:10.000Z,2020-03-24T13:11:40.000Z,2020-04-10T12:42:10.000Z,2020-03-23T12:42:10.000Z,1,2020-03-24T13:11:39.000Z,,Closed,,20-00104127,Standard,435 19TH STREET NE,401992.93,136426.41,38.89568405,-76.97702651,WASHINGTON,DC,20002,22839,7
-77.023570812433917,38.930170799975336,263,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-24T19:47:12.000Z,,2020-04-13T19:47:12.000Z,2020-03-24T19:47:12.000Z,,,,Open,,20-00106610,Standard,3200 GEORGIA AVENUE NW,397956.44,140253.91,38.93016334,-77.02356852,WASHINGTON,DC,20010,232965,1
-77.014088175768762,38.917186832578729,264,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-31T12:56:50.000Z,2020-04-01T11:02:27.000Z,2020-04-21T12:56:50.000Z,2020-03-31T12:56:50.000Z,1,2020-04-01T11:02:26.000Z,,Closed,,20-00115029,Standard,157 U STREET NW,398778.43,138812.41,38.91717938,-77.01408589,WASHINGTON,DC,20001,227547,5
-77.015620766783641,38.9409165142294,265,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-17T18:10:41.000Z,2020-03-25T08:58:43.000Z,2020-04-06T18:10:41.000Z,2020-03-17T18:10:41.000Z,1,2020-03-20T13:57:00.000Z,,Closed,,20-00097287,Standard,302 TAYLOR STREET NW,398645.97,141446.63,38.94090905,-77.01561848,WASHINGTON,DC,20011,244229,4
-77.022825912664985,38.956174993460543,266,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-16T18:39:40.000Z,2020-03-24T08:43:15.000Z,2020-04-03T18:39:40.000Z,2020-03-16T18:39:40.000Z,1,2020-03-17T10:15:00.000Z,,Closed,,20-00095419,Standard,710 KENNEDY STREET NW,398021.75,143140.59,38.95616753,-77.02282362,WASHINGTON,DC,20011,250244,4
-77.033043776989558,38.940966126145078,267,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-24T22:13:09.000Z,,2020-04-13T22:13:09.000Z,2020-03-24T22:13:09.000Z,,,,Open,,20-00106655,Standard,4100 14TH STREET NW,397135.5,141452.54,38.94095867,-77.03304148,WASHINGTON,DC,20011,259163,4
-77.002743402381739,38.913537112087425,268,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-17T16:12:44.000Z,2020-03-23T07:19:16.000Z,2020-04-06T16:12:44.000Z,2020-03-17T16:12:44.000Z,1,2020-03-23T07:17:00.000Z,,Closed,,20-00097100,Standard,220 RANDOLPH PLACE NE,399762.27,138407.17,38.91352966,-77.00274112,WASHINGTON,DC,20002,50730,5
-77.027087328908493,38.945262540040211,269,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-27T20:26:22.000Z,2020-03-30T10:56:56.000Z,2020-04-17T20:26:22.000Z,2020-03-27T20:26:22.000Z,1,2020-03-30T10:56:55.000Z,,Closed,,20-00111082,Standard,1107 ALLISON STREET NW,397652.03,141929.31,38.94525508,-77.02708503,WASHINGTON,DC,20011,252707,4
-77.000223134597064,38.890763477739483,270,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-21T20:53:33.000Z,2020-03-23T11:39:28.000Z,2020-04-09T20:53:33.000Z,2020-03-21T20:53:33.000Z,1,2020-03-23T11:39:28.000Z,,Closed,,20-00103010,Standard,407 A STREET NE,399980.84,135879.11,38.89075569,-77.00022085,WASHINGTON,DC,20002,27263,6
-77.078128978997981,38.945146423156793,271,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-31T22:39:34.000Z,,2020-04-21T22:39:34.000Z,2020-03-31T22:39:34.000Z,,,,Open,,20-00115741,Standard,4300 - 4326 BLOCK OF WISCONSIN AVENUE NW,393227.280000006,141918.970003326,38.9451386288122,-77.0781266683691,WASHINGTON,DC,20016,804419,3
-77.073511607934037,38.945539026476595,272,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-31T22:39:38.000Z,,2020-04-21T22:39:38.000Z,2020-03-31T22:39:38.000Z,,,,Open,,20-00115742,Standard,3700 - 3799 BLOCK OF WINDOM PLACE NW,393627.590000003,141962.220003326,38.9455312318802,-77.0735092987189,WASHINGTON,DC,20016,806813,3
-76.995701489855492,38.893758232447105,273,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-23T12:49:27.000Z,2020-03-26T10:20:16.000Z,2020-04-10T12:49:27.000Z,2020-03-23T12:49:27.000Z,1,2020-03-26T10:20:16.000Z,,Closed,,20-00104148,Standard,708 C STREET NE,400373.1,136211.56,38.89375078,-76.99569921,WASHINGTON,DC,20002,76680,6
-77.023001298780898,38.93907562103233,274,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-25T15:47:18.000Z,2020-03-27T08:22:29.000Z,2020-04-14T15:47:18.000Z,2020-03-25T15:47:18.000Z,1,2020-03-26T14:35:00.000Z,,Closed,,20-00107792,Standard,3913 8TH STREET NW,398006.07,141242.41,38.93906816,-77.02299901,WASHINGTON,DC,20011,249661,4
-77.037841665045946,38.91854541550412,275,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-31T02:02:16.000Z,,2020-04-21T02:02:16.000Z,2020-03-31T02:02:16.000Z,,,,Open,,20-00114049,Standard,1638 FLORIDA AVENUE NW,396718.52,138963.81,38.91853796,-77.03783937,WASHINGTON,DC,20009,241825,1
-77.022602386401545,38.909817215320302,276,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-27T11:42:14.000Z,,2020-04-17T11:42:14.000Z,2020-03-27T11:42:14.000Z,,,,Open,,20-00110241,Standard,751 P STREET NW,398039.85,137994.47,38.90980976,-77.0226001,WASHINGTON,DC,20001,309484,6
-77.058935083574809,38.903173579647088,277,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-27T15:02:07.000Z,2020-03-31T07:40:03.000Z,2020-04-17T15:02:07.000Z,2020-03-27T15:02:07.000Z,1,2020-03-31T07:40:03.000Z,,Closed,,20-00110662,Standard,1021 30TH STREET NW,394888.17,137258.38,38.90316613,-77.05893278,WASHINGTON,DC,20007,273816,2
-77.015964776164182,38.949856559398441,278,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-17T13:14:05.000Z,2020-03-25T09:06:05.000Z,2020-04-06T13:14:05.000Z,2020-03-17T13:14:05.000Z,1,2020-03-23T10:00:00.000Z,,Closed,,20-00096646,Standard,300 EMERSON STREET NW,398616.32,142439.06,38.9498491,-77.01596248,WASHINGTON,DC,20011,243865,4
-77.022539908962159,38.948896185003612,279,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-18T16:44:55.000Z,2020-03-24T08:22:52.000Z,2020-04-07T16:44:55.000Z,2020-03-18T16:44:55.000Z,1,2020-03-19T09:21:00.000Z,,Closed,,20-00098864,Standard,4815 ILLINOIS AVENUE NW,398046.34,142332.57,38.94888872,-77.02253762,WASHINGTON,DC,20011,249933,4
-77.008164853579729,38.915378703454806,280,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-22T17:35:55.000Z,2020-03-24T11:00:15.000Z,2020-04-09T17:35:55.000Z,2020-03-22T17:35:55.000Z,1,2020-03-24T11:00:14.000Z,,Closed,,20-00103384,Standard,21 T STREET NE,399292.1,138611.63,38.91537125,-77.00816257,WASHINGTON,DC,20002,52031,5
-77.063615708729799,38.937910753047227,281,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-22T19:56:54.000Z,2020-03-24T11:13:34.000Z,2020-04-09T19:56:54.000Z,2020-03-22T19:56:54.000Z,1,2020-03-24T11:13:34.000Z,,Closed,,20-00103446,Standard,3201 ROWLAND PLACE NW,394484.86,141114.77,38.93790329,-77.0636134,WASHINGTON,DC,20008,220721,3
-77.024908751859314,38.925183429239368,282,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-04-01T10:56:37.000Z,2020-04-02T07:41:24.000Z,2020-04-22T10:56:37.000Z,2020-04-01T10:56:37.000Z,1,2020-04-02T07:41:24.000Z,,Closed,,20-00116356,Standard,767 FAIRMONT STREET NW,397840.28,139700.3,38.92517597,-77.02490646,WASHINGTON,DC,20001,232465,1
-77.014198337405347,38.956192034045635,283,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-25T12:11:55.000Z,2020-03-27T08:13:43.000Z,2020-04-14T12:11:54.000Z,2020-03-25T12:11:55.000Z,1,2020-03-26T13:31:00.000Z,,Closed,,20-00107267,Standard,216 MISSOURI AVENUE NW,398769.55,143142.33,38.95618457,-77.01419605,WASHINGTON,DC,20011,244805,4
-77.018635690742911,38.92971325822522,284,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-15T12:28:50.000Z,2020-03-17T10:50:29.000Z,2020-04-02T12:28:50.000Z,2020-03-15T12:28:50.000Z,1,2020-03-17T10:50:29.000Z,,Closed,,20-00093559,Standard,427 IRVING STREET NW,398384.34,140203.02,38.9297058,-77.0186334,WASHINGTON,DC,20010,229329,1
-77.002509681512677,38.913537117345278,285,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-09T16:39:35.000Z,2020-03-11T07:56:55.000Z,2020-03-27T16:39:34.000Z,2020-03-09T16:39:35.000Z,1,2020-03-11T07:56:00.000Z,,Closed,,20-00085757,Standard,228 RANDOLPH PLACE NE,399782.54,138407.17,38.91352966,-77.0025074,WASHINGTON,DC,20002,49256,5
-77.002662471516572,38.913869701797331,286,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-09T16:41:46.000Z,2020-03-11T07:54:32.000Z,2020-03-27T16:41:46.000Z,2020-03-09T16:41:46.000Z,1,2020-03-11T07:54:00.000Z,,Closed,,20-00085762,Standard,219 S STREET NE,399769.29,138444.09,38.91386225,-77.00266019,WASHINGTON,DC,20002,50842,5
-77.002507271589863,38.913862768813388,287,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-09T16:43:18.000Z,2020-03-11T07:53:10.000Z,2020-03-27T16:43:17.000Z,2020-03-09T16:43:18.000Z,1,2020-03-11T07:52:00.000Z,,Closed,,20-00085766,Standard,229 S STREET NE,399782.75,138443.32,38.91385531,-77.00250499,WASHINGTON,DC,20002,49078,5
-77.035726793035153,38.926729512815406,288,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-03T10:49:11.000Z,2020-03-13T09:08:41.000Z,2020-03-23T11:49:11.000Z,2020-03-03T10:49:11.000Z,1,2020-03-17T10:52:47.000Z,,Closed,,20-00078370,Standard,1504 COLUMBIA ROAD NW,396902.28,139872.24,38.92672205,-77.0357245,WASHINGTON,DC,20009,235872,1
-77.002568140555937,38.913537116073989,289,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-09T16:45:47.000Z,2020-03-11T07:56:07.000Z,2020-03-27T16:45:47.000Z,2020-03-09T16:45:47.000Z,1,2020-03-11T07:55:00.000Z,,Closed,,20-00085773,Standard,226 RANDOLPH PLACE NE,399777.47,138407.17,38.91352966,-77.00256586,WASHINGTON,DC,20002,49352,5
-77.020675708255297,38.949409460944459,290,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-12T12:14:13.000Z,2020-03-13T14:31:37.000Z,2020-04-01T12:14:12.000Z,2020-03-12T12:14:13.000Z,1,2020-03-13T10:17:00.000Z,,Closed,,20-00090230,Standard,4828 KANSAS AVENUE NW,398207.95,142389.51,38.949402,-77.02067342,WASHINGTON,DC,20011,247196,4
-76.980997536420318,38.888957554774677,291,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-12T14:12:11.000Z,2020-03-13T13:02:06.000Z,2020-04-01T14:12:11.000Z,2020-03-12T14:12:11.000Z,1,2020-03-13T13:02:05.000Z,,Closed,,20-00090539,Standard,31 17TH STREET SE,401648.8,135678.81,38.8889501,-76.98099526,WASHINGTON,DC,20003,40807,6
-77.018113660265143,38.910916745175705,292,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-11T21:08:47.000Z,2020-03-16T14:46:22.000Z,2020-03-31T21:08:47.000Z,2020-03-11T21:08:47.000Z,1,2020-03-16T14:45:00.000Z,,Closed,,20-00089350,Standard,442 Q STREET NW,398429.19,138116.44,38.91090929,-77.01811137,WASHINGTON,DC,20001,218225,6
-76.989281543701949,38.902165235595128,293,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-06T19:46:38.000Z,2020-03-16T08:59:34.000Z,2020-03-26T20:46:37.000Z,2020-03-06T19:46:38.000Z,1,2020-03-16T08:59:34.000Z,,Closed,,20-00083349,Standard,1207 FLORIDA AVENUE NE,400929.93,137144.85,38.90215778,-76.98927926,WASHINGTON,DC,20002,71855,6
-77.016895007280667,38.942333791553764,294,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-06T20:31:04.000Z,2020-03-09T14:26:55.000Z,2020-03-26T21:31:04.000Z,2020-03-06T20:31:04.000Z,1,2020-03-09T11:34:00.000Z,,Closed,,20-00083362,Standard,4203 4TH STREET NW,398535.53,141603.98,38.94232633,-77.01689272,WASHINGTON,DC,20011,244091,4
-77.012939297485246,38.904852112438995,295,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-11T15:27:25.000Z,2020-03-16T08:36:11.000Z,2020-03-31T15:27:25.000Z,2020-03-11T15:27:25.000Z,1,2020-03-16T08:36:10.000Z,,Closed,,20-00088968,Standard,105 PIERCE STREET NW,398877.87,137443.14,38.90484466,-77.01293701,WASHINGTON,DC,20001,243416,6
-77.034809697244569,38.917455088808509,296,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-07T11:10:23.000Z,2020-03-09T14:20:07.000Z,2020-03-26T12:10:23.000Z,2020-03-07T11:10:23.000Z,1,2020-03-19T06:46:59.000Z,,Closed,,20-00083578,Standard,2012 15TH STREET NW,396981.41,138842.67,38.91744763,-77.0348074,WASHINGTON,DC,20009,242048,1
-77.001481050749391,38.885559688212901,297,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-11T19:57:01.000Z,2020-03-16T14:42:43.000Z,2020-03-31T19:57:01.000Z,2020-03-11T19:57:01.000Z,1,2020-03-16T14:42:00.000Z,,Closed,,20-00089319,Standard,314 NORTH CAROLINA AVENUE SE,399871.7,135301.45,38.8855519,-77.00147877,WASHINGTON,DC,20003,39501,6
-76.970680255776017,38.897628410678585,298,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-11T11:32:18.000Z,2020-03-19T08:40:40.000Z,2020-03-31T11:32:18.000Z,2020-03-11T11:32:18.000Z,1,2020-03-19T08:40:39.000Z,,Closed,,20-00088344,Standard,2519 BENNING ROAD NE,402543.59,136641.58,38.89762096,-76.97067798,WASHINGTON,DC,20002,46507,7
-77.068840741262747,38.908028439684216,299,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-13T15:57:15.000Z,2020-03-17T15:06:44.000Z,2020-04-02T15:57:15.000Z,2020-03-13T15:57:15.000Z,1,2020-03-17T11:10:00.000Z,,Closed,,20-00092443,Standard,1405 35TH STREET NW,394029.36,137797.91,38.90802099,-77.06883844,WASHINGTON,DC,20007,272491,2
-77.031355167628604,38.895010139724491,300,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-14T06:59:27.000Z,2020-04-02T08:42:50.000Z,2020-04-02T06:59:27.000Z,2020-03-14T06:59:27.000Z,1,2020-04-02T08:42:50.000Z,,Closed,,20-00092852,Standard,1350 PENNSYLVANIA AVENUE NW,397280.14,136350.99,38.89500269,-77.03135287,WASHINGTON,DC,20004,293203,2
-77.020748403894387,38.941544044788074,301,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-12T09:17:20.000Z,2020-03-17T09:50:11.000Z,2020-04-01T09:17:20.000Z,2020-03-12T09:17:20.000Z,1,2020-03-13T11:20:00.000Z,,Closed,,20-00089732,Standard,4120 NEW HAMPSHIRE AVENUE NW,398201.45,141516.38,38.94153658,-77.02074611,WASHINGTON,DC,20011,247609,4
-76.956068222272719,38.890066256701509,302,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-11T11:09:24.000Z,2020-03-19T08:59:06.000Z,2020-03-31T11:09:24.000Z,2020-03-11T11:09:24.000Z,1,2020-03-19T08:59:06.000Z,,Closed,,20-00088285,Standard,3428 EAST CAPITOL STREET NE,403811.54,135802.63,38.8900588,-76.95606595,WASHINGTON,DC,20019,287888,7
-76.989956280821417,38.899092814422133,303,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-04T15:20:12.000Z,2020-03-16T08:52:59.000Z,2020-03-24T16:20:12.000Z,2020-03-04T15:20:12.000Z,1,2020-03-16T08:52:58.000Z,,Closed,,20-00080483,Standard,1200 G STREET NE,400871.44,136803.78,38.89908536,-76.989954,WASHINGTON,DC,20002,72283,6
-77.033036074828402,38.963424473251592,304,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-05T01:37:12.000Z,2020-03-06T14:39:25.000Z,2020-03-25T02:37:12.000Z,2020-03-05T01:37:12.000Z,1,2020-03-06T10:27:00.000Z,,Closed,,20-00080897,Standard,1385 PEABODY STREET NW,397137.07,143945.62,38.96341701,-77.03303378,WASHINGTON,DC,20011,258182,4
-77.02626757050281,38.954845551460252,305,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-12T16:05:59.000Z,2020-03-13T14:33:40.000Z,2020-04-01T16:05:59.000Z,2020-03-12T16:05:59.000Z,1,2020-03-13T10:30:00.000Z,,Closed,,20-00090786,Standard,5323 ILLINOIS AVENUE NW,397723.4,142993.09,38.95483809,-77.02626528,WASHINGTON,DC,20011,254662,4
-77.063074371005854,38.908279875068374,306,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-11T22:27:31.000Z,2020-03-13T15:45:51.000Z,2020-03-31T22:27:31.000Z,2020-03-11T22:27:31.000Z,1,2020-03-13T11:30:00.000Z,,Closed,,20-00089397,Standard,3146 1/2 O STREET NW,394529.52,137825.46,38.90827242,-77.06307207,WASHINGTON,DC,20007,303714,2
-76.955859256211369,38.890234724660864,307,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-13T07:21:18.000Z,2020-03-19T08:37:56.000Z,2020-04-02T07:21:18.000Z,2020-03-13T07:21:18.000Z,1,2020-03-19T08:37:55.000Z,,Closed,,20-00091293,Standard,10 35TH STREET NE,403829.66,135821.34,38.89022727,-76.95585699,WASHINGTON,DC,20019,76027,7
-76.981038412016218,38.889119982472103,308,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-12T14:19:52.000Z,2020-03-16T14:40:23.000Z,2020-04-01T14:19:52.000Z,2020-03-12T14:19:52.000Z,1,2020-03-16T14:39:00.000Z,,Closed,,20-00090556,Standard,23 17TH STREET SE,401645.25,135696.84,38.88911253,-76.98103613,WASHINGTON,DC,20003,49086,6
-77.030190828041128,38.913902855569475,309,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-12T13:29:47.000Z,2020-03-16T08:24:58.000Z,2020-04-01T13:29:47.000Z,2020-03-12T13:29:47.000Z,1,2020-03-13T11:28:00.000Z,,Closed,,20-00090443,Standard,1310 S STREET NW,397381.84,138448.2,38.91389507,-77.03018853,WASHINGTON,DC,20009,240496,2
-76.997241230522604,38.954997016557876,310,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-11T15:11:50.000Z,2020-03-23T07:36:36.000Z,2020-03-31T15:11:50.000Z,2020-03-11T15:11:50.000Z,1,2020-03-23T07:34:00.000Z,,Closed,,20-00088936,Standard,546 INGRAHAM STREET NE,400239.32,143009.58,38.95498955,-76.99723894,WASHINGTON,DC,20011,8600,5
-76.997979275148026,38.893290669494903,311,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-05T20:54:51.000Z,2020-03-16T08:51:18.000Z,2020-03-25T21:54:51.000Z,2020-03-05T20:54:51.000Z,1,2020-03-16T08:51:18.000Z,,Closed,,20-00082160,Standard,606 MASSACHUSETTS AVENUE NE,400175.5,136159.65,38.89328322,-76.99797699,WASHINGTON,DC,20002,5262,6
-77.03877136712569,38.92352878721794,312,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-08T18:56:14.000Z,2020-03-09T14:15:18.000Z,2020-03-26T18:56:14.000Z,2020-03-08T18:56:14.000Z,1,2020-03-19T06:48:00.000Z,,Closed,,20-00084350,Standard,2511 17TH STREET NW,396638.13,139517.04,38.92352133,-77.03876907,WASHINGTON,DC,20009,235858,1
-77.035205875434798,38.935150638835744,313,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-12T11:36:09.000Z,2020-03-18T10:39:54.000Z,2020-04-01T11:36:09.000Z,2020-03-12T11:36:09.000Z,1,2020-03-18T10:39:54.000Z,,Closed,,20-00090134,Standard,3536 CENTER STREET NW,396947.81,140807.04,38.93514284,-77.03520358,WASHINGTON,DC,20010,234680,1
-77.008063775120178,38.916801576832938,314,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-08T13:10:21.000Z,2020-03-10T11:39:05.000Z,2020-03-26T13:10:21.000Z,2020-03-08T13:10:21.000Z,1,2020-03-10T11:39:04.000Z,,Closed,,20-00084147,Standard,23 U STREET NE,399300.88,138769.58,38.91679412,-77.00806149,WASHINGTON,DC,20002,49129,5
-76.954564417214257,38.895206489801673,315,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-06T10:19:08.000Z,2020-03-09T09:21:39.000Z,2020-03-26T11:19:08.000Z,2020-03-06T10:19:08.000Z,1,2020-03-20T15:55:46.000Z,,Closed,,20-00082547,Standard,417 36TH STREET NE,403941.72,136373.3,38.89519904,-76.95456215,WASHINGTON,DC,20019,25933,7
-77.044016477391509,38.913644610130568,316,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-06T13:53:55.000Z,2020-03-11T08:42:45.000Z,2020-03-26T14:53:55.000Z,2020-03-06T13:53:55.000Z,1,2020-03-10T11:18:00.000Z,,Closed,,20-00082943,Standard,1735 FRASER COURT NW,396182.77,138420.02,38.91363682,-77.04401418,WASHINGTON,DC,20009,306670,2
-76.999922213068871,38.961046277166467,317,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-12T08:36:53.000Z,2020-03-17T09:37:08.000Z,2020-04-01T08:36:53.000Z,2020-03-12T08:36:53.000Z,1,2020-03-18T00:16:00.000Z,,Closed,,20-00089607,Standard,533 OGLETHORPE STREET NE,400006.94,143681.1,38.96103881,-76.99991993,WASHINGTON,DC,20011,9915,4
-76.981017292031126,38.884454087811108,318,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-13T08:02:44.000Z,2020-03-16T14:39:20.000Z,2020-04-02T08:02:44.000Z,2020-03-13T08:02:44.000Z,1,2020-03-16T14:38:00.000Z,,Closed,,20-00091344,Standard,337 17TH STREET SE,401647.19,135178.89,38.88444664,-76.98101502,WASHINGTON,DC,20003,35520,6
-77.011458761101721,38.914274455214063,319,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-06T16:35:27.000Z,2020-03-09T12:31:31.000Z,2020-03-26T17:35:27.000Z,2020-03-06T16:35:27.000Z,1,2020-03-09T12:31:30.000Z,,Closed,,20-00083224,Standard,73 S STREET NW,399006.42,138489.08,38.914267,-77.01145647,WASHINGTON,DC,20001,227086,5
-77.04112770777779,38.905671600432704,320,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-06T16:37:01.000Z,2020-03-12T08:22:51.000Z,2020-03-26T17:37:01.000Z,2020-03-06T16:37:01.000Z,1,2020-03-11T10:31:00.000Z,,Closed,,20-00083227,Standard,M STREET NW AND CONNECTICUT AVENUE NW,396432.906266641,137534.833895671,38.9056638126595,-77.0411254110877,WASHINGTON,DC,20036,906262,2
-77.019924498322325,38.929695028970301,321,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020-03-12T13:17:23.000Z,2020-03-17T10:49:18.000Z,2020-04-01T13:17:22.000Z,2020-03-12T13:17:23.000Z,1,2020-03-17T10:49:17.000Z,,Closed,,20-00090406,Standard,3112 WARDER STREET NW,398272.59,140201.02,38.92968757,-77.01992221,WASHINGTON,DC,20010,229277,1
