X,Y,OBJECTID,SERVICECODE,SERVICECODEDESCRIPTION,SERVICETYPECODEDESCRIPTION,ORGANIZATIONACRONYM,SERVICECALLCOUNT,ADDDATE,RESOLUTIONDATE,SERVICEDUEDATE,SERVICEORDERDATE,INSPECTIONFLAG,INSPECTIONDATE,INSPECTORNAME,SERVICEORDERSTATUS,STATUS_CODE,SERVICEREQUESTID,PRIORITY,STREETADDRESS,XCOORD,YCOORD,LATITUDE,LONGITUDE,CITY,STATE,ZIPCODE,MARADDRESSREPOSITORYID,WARD
-76.979949814045,38.8888564858098,847,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/16 11:53:11+00,2020/06/16 12:40:50+00,2020/07/07 11:53:11+00,2020/06/16 11:53:11+00,1,2020/06/16 12:41:58+00,,Closed,,20-00209321,Standard,1720 A STREET SE,401739.7,135667.61,38.88884903,-76.97994754,WASHINGTON,DC,20003,57142,6
-77.0225110871969,38.9277686720884,848,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/27 18:17:10+00,2020/06/04 09:11:34+00,2020/06/16 18:17:10+00,2020/05/27 18:17:10+00,1,2020/06/03 09:11:00+00,,Closed,,20-00184269,Standard,652 HOBART PLACE NW,398048.26,139987.23,38.92776121,-77.0225088,WASHINGTON,DC,20001,237952,1
-77.0001122888687,38.844523395265,849,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/10 14:47:14+00,1970/01/01 00:00:00+00,2020/06/30 14:47:14+00,2020/06/10 14:47:14+00,,1970/01/01 00:00:00+00,,Open,,20-00202615,Standard,337 PARKLAND PLACE SE,399990.45,130746.12,38.84451595,-77.00011001,WASHINGTON,DC,20032,35537,8
-76.9744116545529,38.9228063476939,850,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/11 09:40:07+00,2020/06/14 12:17:05+00,2020/07/01 09:40:07+00,2020/06/11 09:40:07+00,1,2020/06/15 00:16:00+00,,Closed,,20-00203409,Standard,2506 22ND STREET NE,402219.12,139436.44,38.92279889,-76.97440938,WASHINGTON,DC,20018,46561,5
-76.9964000693748,38.8885520462006,851,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/28 21:34:57+00,2020/05/29 13:38:09+00,2020/06/17 21:34:57+00,2020/05/28 21:34:57+00,1,2020/05/29 13:35:00+00,,Closed,,20-00185957,Standard,659 A STREET SE,400312.52,135633.63,38.88854459,-76.99639779,WASHINGTON,DC,20003,280039,6
-76.9972140054053,38.9253957647051,852,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/29 14:10:05+00,2020/06/02 07:53:30+00,2020/06/18 14:10:04+00,2020/05/29 14:10:05+00,1,2020/06/02 07:52:00+00,,Closed,,20-00186933,Standard,629 FRANKLIN STREET NE,400241.78,139723.58,38.92538831,-76.99721172,WASHINGTON,DC,20017,3108,5
-77.019268145038,38.9625159175483,853,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/17 13:09:54+00,1970/01/01 00:00:00+00,2020/07/08 13:09:54+00,2020/06/17 13:09:54+00,,1970/01/01 00:00:00+00,,Open,,20-00210977,Standard,430 PEABODY STREET NW,398330.27,143844.42,38.96250845,-77.01926585,WASHINGTON,DC,20011,248970,4
-77.0161615674062,38.9172189941673,854,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/16 12:28:43+00,2020/06/19 09:58:56+00,2020/07/07 12:28:43+00,2020/06/16 12:28:43+00,1,2020/06/19 09:46:00+00,,Closed,,20-00209393,Standard,1944 3RD STREET NW,398598.62,138816.01,38.91721154,-77.01615928,WASHINGTON,DC,20001,229710,1
-77.017978321677,38.9000317946992,855,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/10 06:42:38+00,2020/06/11 09:13:23+00,2020/06/30 06:42:38+00,2020/06/10 06:42:38+00,1,2020/06/11 09:10:00+00,,Closed,,20-00201603,Standard,461 H STREET NW,398440.69,136908.12,38.90002434,-77.01797603,WASHINGTON,DC,20001,237585,2
-77.0704077172097,38.9143375811322,856,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/10 06:42:43+00,2020/06/17 13:22:16+00,2020/06/30 06:42:43+00,2020/06/10 06:42:43+00,1,2020/06/17 11:23:00+00,,Closed,,20-00201604,Standard,3526 S STREET NW,393893.99,138498.38,38.91433013,-77.07040541,WASHINGTON,DC,20007,270425,2
-77.0397181472436,38.9150455055234,857,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/15 15:58:12+00,2020/06/16 15:18:16+00,2020/07/06 15:58:12+00,2020/06/15 15:58:12+00,1,2020/06/16 11:43:00+00,,Closed,,20-00208362,Standard,1721 SWANN STREET NW,396555.62,138575.36,38.91503805,-77.03971585,WASHINGTON,DC,20009,241557,2
-77.0209371047638,38.9293341591359,858,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/12 22:11:26+00,2020/06/17 08:26:34+00,2020/07/02 22:11:26+00,2020/06/12 22:11:26+00,1,2020/06/17 08:26:33+00,,Closed,,20-00206152,Standard,539 IRVING STREET NW,398184.78,140160.98,38.9293267,-77.02093481,WASHINGTON,DC,20010,229282,1
-76.9811962209236,38.9048204176661,859,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/09 22:30:07+00,2020/06/11 07:50:41+00,2020/06/29 22:30:07+00,2020/06/09 22:30:07+00,1,2020/06/11 07:50:00+00,,Closed,,20-00201533,Standard,1113 16TH STREET NE,401631.2,137439.71,38.90481296,-76.98119394,WASHINGTON,DC,20002,73957,5
-76.9801999369515,38.8888559879696,860,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/09 18:39:03+00,2020/06/11 09:49:58+00,2020/06/29 18:39:03+00,2020/06/09 18:39:03+00,1,2020/06/11 09:50:19+00,,Closed,,20-00201357,Standard,1714 A STREET SE,401718,135667.55,38.88884854,-76.98019766,WASHINGTON,DC,20003,57364,6
-77.0402487537989,38.9098794008097,861,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/17 07:48:02+00,2020/06/18 15:24:08+00,2020/07/08 07:48:02+00,2020/06/17 07:48:02+00,1,2020/06/18 11:35:00+00,,Closed,,20-00210337,Standard,1737 P STREET NW,396509.35,138001.9,38.90987161,-77.04024646,WASHINGTON,DC,20036,238003,2
-76.994424658411,38.8918345307795,862,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/17 08:06:54+00,1970/01/01 00:00:00+00,2020/07/08 08:06:54+00,2020/06/17 08:06:54+00,,1970/01/01 00:00:00+00,,Open,,20-00210364,Standard,802 MASSACHUSETTS AVENUE NE,400483.88,135998.02,38.89182708,-76.99442238,WASHINGTON,DC,20002,79669,6
-76.9988401404054,38.9062265069457,863,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/12 16:01:00+00,2020/06/16 15:06:35+00,2020/07/02 16:00:59+00,2020/06/12 16:01:00+00,1,2020/06/16 15:06:54+00,,Closed,,20-00205878,Standard,519 FLORIDA AVENUE NE,400100.8,137595.63,38.90621905,-76.99883786,WASHINGTON,DC,20002,12084,6
-77.0302460374688,38.9190179534198,864,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/09 10:05:07+00,2020/06/10 14:51:54+00,2020/06/29 10:05:07+00,2020/06/09 10:05:07+00,1,2020/06/10 14:50:00+00,,Closed,,20-00200148,Standard,1310 W STREET NW,397377.24,139016.02,38.9190105,-77.03024374,WASHINGTON,DC,20009,240304,1
-76.9391871206206,38.9014986592023,865,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/26 20:16:03+00,2020/05/28 08:43:11+00,2020/06/15 20:16:02+00,2020/05/26 20:16:03+00,0,2020/05/27 11:30:00+00,,Closed,,20-00182617,Standard,JAY STREET NE AND 44TH STREET NE,405275.229986851,137072.556999245,38.9014908684732,-76.9391848559348,WASHINGTON,DC,20019,907473,7
-76.9852289016238,38.8922033436201,866,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/13 07:59:43+00,2020/06/16 14:01:05+00,2020/07/02 07:59:43+00,2020/06/13 07:59:43+00,1,2020/06/16 14:01:27+00,,Closed,,20-00206234,Standard,1402 CONSTITUTION AVENUE NE,401281.64,136039.05,38.89219589,-76.98522662,WASHINGTON,DC,20002,65146,6
-77.0324199744678,38.9681067731087,867,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/17 12:52:53+00,1970/01/01 00:00:00+00,2020/07/08 12:52:53+00,2020/06/17 12:52:53+00,,1970/01/01 00:00:00+00,,Open,,20-00210952,Standard,1374 TEWKESBURY PLACE NW,397190.65,144465.38,38.96809931,-77.03241768,WASHINGTON,DC,20012,257484,4
-76.9931861532688,38.903303283858,868,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/15 19:01:11+00,2020/06/16 14:24:40+00,2020/07/06 19:01:11+00,2020/06/15 19:01:11+00,1,2020/06/16 14:25:06+00,,Closed,,20-00208599,Standard,910 KENT PLACE NE,400591.23,137271.15,38.90329583,-76.99318387,WASHINGTON,DC,20002,82083,6
-77.017797203816,38.9503522003722,869,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/15 21:37:01+00,2020/06/16 13:53:06+00,2020/07/06 21:37:00+00,2020/06/15 21:37:01+00,1,2020/06/16 13:53:06+00,,Closed,,20-00208699,Standard,4906 4TH STREET NW,398457.49,142494.11,38.95034474,-77.01779491,WASHINGTON,DC,20011,248470,4
-76.9930292271802,38.9282904124456,870,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/15 09:02:04+00,2020/06/16 10:39:24+00,2020/07/06 09:02:04+00,2020/06/15 09:02:04+00,1,2020/06/16 10:39:24+00,,Closed,,20-00207497,Standard,911 IRVING STREET NE,400604.63,140044.93,38.92828295,-76.99302694,WASHINGTON,DC,20017,82123,5
-77.0083068454153,38.9128314059063,871,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/17 13:45:25+00,1970/01/01 00:00:00+00,2020/07/08 13:45:25+00,2020/06/17 13:45:25+00,,1970/01/01 00:00:00+00,,Open,,20-00211046,Standard,10 R STREET NE,399279.76,138328.86,38.91282395,-77.00830456,WASHINGTON,DC,20002,76061,5
-76.9781911390408,38.8488093771714,872,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/17 13:45:51+00,1970/01/01 00:00:00+00,2020/07/08 13:45:51+00,2020/06/17 13:45:51+00,,1970/01/01 00:00:00+00,,Open,,20-00211047,Standard,1836 ALABAMA AVENUE SE,401893.34,131222.12,38.84880193,-76.97818887,WASHINGTON,DC,20020,299004,8
-77.0169395500889,38.9647361817222,873,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/17 13:46:18+00,1970/01/01 00:00:00+00,2020/07/08 13:46:18+00,2020/06/17 13:46:18+00,,1970/01/01 00:00:00+00,,Open,,20-00211048,Standard,312 RITTENHOUSE STREET NW,398532.13,144090.85,38.96472872,-77.01693726,WASHINGTON,DC,20011,277255,4
-76.9960493383138,38.9486667788727,874,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/14 09:17:32+00,2020/06/16 11:17:19+00,2020/07/02 09:17:32+00,2020/06/14 09:17:32+00,1,2020/06/16 11:17:18+00,,Closed,,20-00206919,Standard,727 DECATUR PLACE NE,400342.66,142306.87,38.94865932,-76.99604705,WASHINGTON,DC,20017,78089,5
-77.0241546783676,38.939544540367,875,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/15 11:30:52+00,1970/01/01 00:00:00+00,2020/07/06 11:30:52+00,2020/06/15 11:30:52+00,,1970/01/01 00:00:00+00,,Open,,20-00207851,Standard,822 SHEPHERD STREET NW,397906.09,141294.49,38.93953708,-77.02415239,WASHINGTON,DC,20011,252531,4
-77.029392496138,38.9271390841499,876,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/15 00:37:15+00,2020/06/17 10:46:19+00,2020/07/06 00:37:15+00,2020/06/15 00:37:15+00,1,2020/06/17 10:46:19+00,,Closed,,20-00207339,Standard,2907 13TH STREET NW,397451.55,139917.51,38.92713129,-77.0293902,WASHINGTON,DC,20009,231550,1
-77.0437104213276,38.9312647372425,877,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/09 11:15:25+00,1970/01/01 00:00:00+00,2020/06/29 11:15:25+00,2020/06/09 11:15:25+00,,1970/01/01 00:00:00+00,,Open,,20-00200377,Standard,3153 19TH STREET NW,396210.25,140375.99,38.93125728,-77.04370812,WASHINGTON,DC,20010,233253,1
-77.013174098866,38.9102314212845,878,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/15 11:46:17+00,1970/01/01 00:00:00+00,2020/07/06 11:46:17+00,2020/06/15 11:46:17+00,,1970/01/01 00:00:00+00,,Open,,20-00207897,Standard,128 BATES STREET NW,398857.59,138040.29,38.91022397,-77.01317181,WASHINGTON,DC,20001,238206,5
-76.9917652411908,38.8912837818098,879,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/16 12:11:22+00,2020/06/17 14:35:59+00,2020/07/07 12:11:21+00,2020/06/16 12:11:22+00,1,2020/06/17 14:48:11+00,,Closed,,20-00209352,Standard,130 11TH STREET NE,400714.6,135936.9,38.891276,-76.99176296,WASHINGTON,DC,20002,68925,6
-77.0281323959111,38.9278887960426,880,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/08 07:14:40+00,2020/06/09 08:40:12+00,2020/06/26 07:14:40+00,2020/06/08 07:14:40+00,1,2020/06/09 08:40:11+00,,Closed,,20-00198304,Standard,1117 COLUMBIA ROAD NW,397560.84,140000.7,38.92788134,-77.0281301,WASHINGTON,DC,20009,231456,1
-76.9956620871795,38.8991141550158,881,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/08 09:22:14+00,2020/06/09 18:28:58+00,2020/06/26 09:22:14+00,2020/06/08 09:22:14+00,1,2020/06/10 12:36:14+00,,Closed,,20-00198469,Standard,710 G STREET NE,400376.49,136806.11,38.8991067,-76.99565981,WASHINGTON,DC,20002,76845,6
-77.0507872875148,38.9001035736018,882,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/10 22:29:29+00,2020/06/11 14:52:39+00,2020/06/30 22:29:29+00,2020/06/10 22:29:29+00,1,2020/06/11 11:39:00+00,,Closed,,20-00203150,Standard,2300 I STREET NW,395594.72,136917.16,38.90009612,-77.05078499,WASHINGTON,DC,20052,279583,2
-77.0353365187299,38.9120408301321,883,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/09 21:47:11+00,2020/06/10 12:57:02+00,2020/06/29 21:47:11+00,2020/06/09 21:47:11+00,1,2020/06/10 11:29:00+00,,Closed,,20-00201506,Standard,1517 CORCORAN STREET NW,396935.49,138241.66,38.91203338,-77.03533422,WASHINGTON,DC,20009,242237,2
-77.0064176392323,38.8836844259088,884,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/10 10:28:22+00,2020/06/10 14:14:34+00,2020/06/30 10:28:22+00,2020/06/10 10:28:22+00,1,2020/06/10 14:14:53+00,,Closed,,20-00202021,Standard,452 NEW JERSEY AVENUE SE,399443.38,135093.3,38.88367698,-77.00641535,WASHINGTON,DC,20003,20216,6
-76.9859113360597,38.8849960043526,885,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/16 11:06:13+00,2020/06/18 09:54:29+00,2020/07/07 11:06:13+00,2020/06/16 11:06:13+00,1,2020/06/18 09:56:44+00,,Closed,,20-00209213,Standard,314 KENTUCKY AVENUE SE,401222.56,135238.97,38.88498855,-76.98590906,WASHINGTON,DC,20003,39495,6
-77.0046988258551,38.9168199574854,886,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/14 12:48:40+00,1970/01/01 00:00:00+00,2020/07/02 12:48:40+00,2020/06/14 12:48:40+00,,1970/01/01 00:00:00+00,,Open,,20-00207028,Standard,149 U STREET NE,399592.7,138771.6,38.9168125,-77.00469654,WASHINGTON,DC,20002,62644,5
-77.0042632390224,38.9157463609906,887,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/14 12:54:23+00,2020/06/16 08:10:42+00,2020/07/02 12:54:23+00,2020/06/14 12:54:23+00,1,2020/06/16 08:09:00+00,,Closed,,20-00207032,Standard,162 T STREET NE,399630.47,138652.42,38.9157389,-77.00426095,WASHINGTON,DC,20002,59451,5
-77.0398918192165,38.9233279749189,888,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/14 14:00:56+00,2020/06/19 22:53:03+00,2020/07/02 14:00:55+00,2020/06/14 14:00:56+00,1,2020/06/19 22:52:00+00,,Closed,,20-00207063,Standard,1725 EUCLID STREET NW,396540.96,139494.79,38.92332052,-77.03988952,WASHINGTON,DC,20009,235722,1
-77.0476231883363,38.9127829893595,889,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/11 23:20:05+00,2020/06/16 13:53:45+00,2020/07/01 23:20:04+00,2020/06/11 23:20:05+00,1,2020/06/16 10:15:00+00,,Closed,,20-00204733,Standard,2119 R STREET NW,395869.92,138324.53,38.91277553,-77.04762089,WASHINGTON,DC,20008,234915,2
-77.0188031676411,38.9450860724333,890,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/14 22:53:49+00,2020/06/18 13:38:54+00,2020/07/02 22:53:49+00,2020/06/14 22:53:49+00,1,2020/06/18 13:38:54+00,,Closed,,20-00207323,Standard,426 ALLISON STREET NW,398370.17,141909.54,38.94507861,-77.01880088,WASHINGTON,DC,20011,248175,4
-77.0156207667836,38.9409165142294,891,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/23 13:02:08+00,2020/05/27 09:03:56+00,2020/06/12 13:02:08+00,2020/05/23 13:02:08+00,1,2020/05/27 09:03:55+00,,Closed,,20-00179471,Standard,302 TAYLOR STREET NW,398645.97,141446.63,38.94090905,-77.01561848,WASHINGTON,DC,20011,244229,4
-77.001747778239,38.9145338136869,892,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/05/23 13:02:22+00,2020/06/01 06:44:45+00,2020/06/12 13:02:22+00,2020/05/23 13:02:22+00,1,2020/06/01 06:44:00+00,,Closed,,20-00179472,Standard,1809 3RD STREET NE,399848.62,138517.81,38.91452636,-77.00174549,WASHINGTON,DC,20002,309673,5
-77.0098853135527,38.9675393667473,893,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/01 15:52:08+00,2020/06/03 15:44:30+00,2020/06/19 15:52:08+00,2020/06/01 15:52:08+00,1,2020/06/02 14:23:00+00,,Closed,,20-00189873,Standard,25 TUCKERMAN STREET NW,399143.52,144401.94,38.9675319,-77.00988302,WASHINGTON,DC,20011,245468,4
-77.0192098065165,38.9639681476085,894,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/10 17:54:45+00,2020/06/11 10:09:17+00,2020/06/30 17:54:45+00,2020/06/10 17:54:45+00,1,2020/06/11 10:09:17+00,,Closed,,20-00202989,Standard,423 QUACKENBOS STREET NW,398335.36,144005.63,38.96396068,-77.01920751,WASHINGTON,DC,20011,249025,4
-77.0094280652342,38.9146998302375,895,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/13 00:16:04+00,1970/01/01 00:00:00+00,2020/07/04 00:16:04+00,2020/06/13 00:16:04+00,,1970/01/01 00:00:00+00,,Open,,20-00206179,Standard,1822 NORTH CAPITOL STREET NW,399182.54,138536.28,38.91469237,-77.00942578,WASHINGTON,DC,20002,227112,5
-77.0023633366411,38.9128042019541,896,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/15 12:46:43+00,1970/01/01 00:00:00+00,2020/07/06 12:46:43+00,2020/06/15 12:46:43+00,,1970/01/01 00:00:00+00,,Open,,20-00207997,Standard,236 R STREET NE,399795.23,138325.81,38.91279675,-77.00236105,WASHINGTON,DC,20002,48094,5
-76.9703024063582,38.8748425121443,897,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/09 09:59:25+00,2020/06/10 13:47:24+00,2020/06/29 09:59:25+00,2020/06/09 09:59:25+00,1,2020/06/11 00:51:00+00,,Closed,,20-00200134,Standard,2503 FAIRLAWN AVENUE SE,402577.19,134112.18,38.87483506,-76.97030013,WASHINGTON,DC,20020,46520,7
-77.0101715359546,38.915364312802,898,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/05 06:36:46+00,2020/06/10 10:45:58+00,2020/06/25 06:36:46+00,2020/06/05 06:36:46+00,1,2020/06/10 10:45:58+00,,Closed,,20-00195569,Standard,30 T STREET NW,399118.07,138610.05,38.91535686,-77.01016925,WASHINGTON,DC,20001,227259,5
-77.0247542197613,38.9514264321063,899,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/02 21:09:49+00,2020/06/10 09:10:25+00,2020/06/22 21:09:49+00,2020/06/02 21:09:49+00,1,2020/06/09 11:00:00+00,,Closed,,20-00191960,Standard,5016 ILLINOIS AVENUE NW,397854.47,142613.5,38.95141897,-77.02475193,WASHINGTON,DC,20011,251810,4
-77.0553167899651,38.9691671914728,900,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/16 11:08:10+00,1970/01/01 00:00:00+00,2020/07/07 11:08:10+00,2020/06/16 11:08:10+00,,1970/01/01 00:00:00+00,,Open,,20-00209218,Standard,5742 26TH STREET NW,395206.46,144584.05,38.96915973,-77.05531449,WASHINGTON,DC,20015,260088,4
-77.0062002650661,38.912829554882,901,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/12 13:51:55+00,2020/06/16 08:17:25+00,2020/07/02 13:51:55+00,2020/06/12 13:51:55+00,1,2020/06/16 08:17:00+00,,Closed,,20-00205577,Standard,106 R STREET NE,399462.46,138328.64,38.9128221,-77.00619798,WASHINGTON,DC,20002,74757,5
-76.9872078332751,38.9199212805166,902,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/12 13:52:25+00,2020/06/16 12:15:55+00,2020/07/02 13:52:24+00,2020/06/12 13:52:25+00,1,2020/06/16 12:15:54+00,,Closed,,20-00205580,Standard,2221 13TH STREET NE,401109.53,139115.94,38.91991382,-76.98720555,WASHINGTON,DC,20018,50030,5
-76.9928864438737,38.8878935527789,903,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/12 14:45:38+00,2020/06/18 09:34:39+00,2020/07/02 14:45:38+00,2020/06/12 14:45:38+00,1,2020/06/18 09:33:00+00,,Closed,,20-00205707,Standard,127 10TH STREET SE,400617.36,135560.55,38.8878861,-76.99288416,WASHINGTON,DC,20003,69314,6
-77.0093359628574,38.9510118674818,904,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/09 14:01:32+00,2020/06/16 13:12:24+00,2020/06/29 14:01:32+00,2020/06/09 14:01:32+00,1,2020/06/16 13:12:23+00,,Closed,,20-00200788,Standard,8 FARRAGUT PLACE NW,399190.94,142567.23,38.9510044,-77.00933367,WASHINGTON,DC,20011,276087,4
-77.0214484097093,38.9360170586433,905,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/09 14:03:19+00,2020/06/17 10:08:48+00,2020/06/29 14:03:19+00,2020/06/09 14:03:19+00,1,2020/06/17 10:08:47+00,,Closed,,20-00200793,Standard,3636 WARDER STREET NW,398140.62,140902.85,38.9360096,-77.02144612,WASHINGTON,DC,20010,228389,1
-77.0437418262011,38.9380886056453,906,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/10 15:50:49+00,2020/06/12 09:55:12+00,2020/06/30 15:50:49+00,2020/06/10 15:50:49+00,1,2020/06/12 09:55:11+00,,Closed,,20-00202774,Standard,1901 QUINCY STREET NW,396207.89,141133.5,38.93808115,-77.04373953,WASHINGTON,DC,20011,258202,4
-76.9876133617722,38.9068216685481,907,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/10 15:54:14+00,2020/06/14 12:18:40+00,2020/06/30 15:54:13+00,2020/06/10 15:54:14+00,1,2020/06/15 00:18:00+00,,Closed,,20-00202781,Standard,1506 MONTELLO AVENUE NE,401074.56,137661.77,38.90681421,-76.98761108,WASHINGTON,DC,20002,62361,5
-77.0663001359307,38.9058328622096,908,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/16 20:40:58+00,2020/06/18 15:15:26+00,2020/07/07 20:40:58+00,2020/06/16 20:40:58+00,1,2020/06/18 09:30:00+00,,Closed,,20-00210204,Standard,3304 PROSPECT STREET NW,394249.54,137554.02,38.90582541,-77.06629783,WASHINGTON,DC,20007,275811,2
-77.0082620475256,38.9471379384417,909,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/14 14:40:05+00,2020/06/16 08:08:34+00,2020/07/02 14:40:05+00,2020/06/14 14:40:05+00,1,2020/06/16 08:08:00+00,,Closed,,20-00207083,Standard,6 HAWAII AVENUE NE,399283.99,142137.18,38.94713048,-77.00825976,WASHINGTON,DC,20011,5769,5
-76.9876357368375,38.9067741969166,910,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/10 15:55:00+00,2020/06/14 12:17:58+00,2020/06/30 15:55:00+00,2020/06/10 15:55:00+00,1,2020/06/15 00:17:00+00,,Closed,,20-00202784,Standard,1504 MONTELLO AVENUE NE,401072.62,137656.5,38.90676674,-76.98763346,WASHINGTON,DC,20002,62495,5
-77.0376207065633,38.9182873981736,911,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/10 15:56:48+00,2020/06/12 08:32:20+00,2020/06/30 15:56:48+00,2020/06/10 15:56:48+00,1,2020/06/12 08:29:00+00,,Closed,,20-00202790,Standard,1627 V STREET NW,396737.67,138935.16,38.91827994,-77.03761841,WASHINGTON,DC,20009,241830,1
-76.9606658894802,38.8826472399417,912,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/09 10:59:47+00,2020/06/10 13:50:15+00,2020/06/29 10:59:47+00,2020/06/09 10:59:47+00,0,2020/06/10 13:02:00+00,,Closed,,20-00200346,Standard,3217 E STREET SE,403413.02,134978.88,38.88263979,-76.96066362,WASHINGTON,DC,20019,38237,7
-77.0351972970508,38.9663689099562,913,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/10 09:36:48+00,2020/06/12 11:10:40+00,2020/06/30 09:36:48+00,2020/06/10 09:36:48+00,1,2020/06/12 11:10:39+00,,Closed,,20-00201880,Standard,1443 SHERIDAN STREET NW,396949.89,144272.55,38.96636144,-77.035195,WASHINGTON,DC,20011,257976,4
-77.0268629175172,38.9289178441828,914,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/11 05:48:08+00,2020/06/19 09:35:04+00,2020/07/01 05:48:08+00,2020/06/11 05:48:08+00,1,2020/06/19 09:34:00+00,,Closed,,20-00203190,Standard,1015 IRVING STREET NW,397670.95,140114.9,38.92891039,-77.02686062,WASHINGTON,DC,20010,231308,1
